pokemon_id,image_url
275-shiftry,https://images.gameinfo.io/pokemon/256/p275f350.png
276-taillow,https://images.gameinfo.io/pokemon/256/p276.png
277-swellow,https://images.gameinfo.io/pokemon/256/p277.png
278-wingull,https://images.gameinfo.io/pokemon/256/p278.png
279-pelipper,https://images.gameinfo.io/pokemon/256/p279.png
280-ralts,https://images.gameinfo.io/pokemon/256/p280f193.png
281-kirlia,https://images.gameinfo.io/pokemon/256/p281f196.png
282-gardevoir,https://images.gameinfo.io/pokemon/256/p282f199.png
475-gallade,https://images.gameinfo.io/pokemon/256/p475f202.png
283-surskit,https://images.gameinfo.io/pokemon/256/p283.png
284-masquerain,https://images.gameinfo.io/pokemon/256/p284.png
285-shroomish,https://images.gameinfo.io/pokemon/256/p285.png
286-breloom,https://images.gameinfo.io/pokemon/256/p286.png
287-slakoth,https://images.gameinfo.io/pokemon/256/p287.png
288-vigoroth,https://images.gameinfo.io/pokemon/256/p288.png
289-slaking,https://images.gameinfo.io/pokemon/256/p289.png
290-nincada,https://images.gameinfo.io/pokemon/256/p290.png
291-ninjask,https://images.gameinfo.io/pokemon/256/p291.png
292-shedinja,https://images.gameinfo.io/pokemon/256/p292.png
293-whismur,https://images.gameinfo.io/pokemon/256/p293f598.png
294-loudred,https://images.gameinfo.io/pokemon/256/p294f599.png
295-exploud,https://images.gameinfo.io/pokemon/256/p295f600.png
296-makuhita,https://images.gameinfo.io/pokemon/256/p296f516.png
297-hariyama,https://images.gameinfo.io/pokemon/256/p297f517.png
299-nosepass,https://images.gameinfo.io/pokemon/256/p299f489.png
476-probopass,https://images.gameinfo.io/pokemon/256/p476f501.png
300-skitty,https://images.gameinfo.io/pokemon/256/p300.png
301-delcatty,https://images.gameinfo.io/pokemon/256/p301.png
302-sableye,https://images.gameinfo.io/pokemon/256/p302f351.png
303-mawile,https://images.gameinfo.io/pokemon/256/p303f396.png
304-aron,https://images.gameinfo.io/pokemon/256/p304f490.png
305-lairon,https://images.gameinfo.io/pokemon/256/p305f491.png
306-aggron,https://images.gameinfo.io/pokemon/256/p306f492.png
307-meditite,https://images.gameinfo.io/pokemon/256/p307.png
308-medicham,https://images.gameinfo.io/pokemon/256/p308.png
309-electrike,https://images.gameinfo.io/pokemon/256/p309f518.png
310-manectric,https://images.gameinfo.io/pokemon/256/p310f519.png
311-plusle,https://images.gameinfo.io/pokemon/256/p311.png
312-minun,https://images.gameinfo.io/pokemon/256/p312.png
313-volbeat,https://images.gameinfo.io/pokemon/256/p313.png
314-illumise,https://images.gameinfo.io/pokemon/256/p314.png
406-budew,https://images.gameinfo.io/pokemon/256/p406.png
315-roselia,https://images.gameinfo.io/pokemon/256/p315.png
407-roserade,https://images.gameinfo.io/pokemon/256/p407.png
316-gulpin,https://images.gameinfo.io/pokemon/256/p316.png
317-swalot,https://images.gameinfo.io/pokemon/256/p317.png
318-carvanha,https://images.gameinfo.io/pokemon/256/p318f397.png
319-sharpedo,https://images.gameinfo.io/pokemon/256/p319f398.png
320-wailmer,https://images.gameinfo.io/pokemon/256/p320.png
321-wailord,https://images.gameinfo.io/pokemon/256/p321.png
322-numel,https://images.gameinfo.io/pokemon/256/p322.png
323-camerupt,https://images.gameinfo.io/pokemon/256/p323.png
324-torkoal,https://images.gameinfo.io/pokemon/256/p324.png
325-spoink,https://images.gameinfo.io/pokemon/256/p325.png
326-grumpig,https://images.gameinfo.io/pokemon/256/p326.png
327-spinda,https://images.gameinfo.io/pokemon/256/p327.png
328-trapinch,https://images.gameinfo.io/pokemon/256/p328f352.png
329-vibrava,https://images.gameinfo.io/pokemon/256/p329f353.png
330-flygon,https://images.gameinfo.io/pokemon/256/p330f354.png
331-cacnea,https://images.gameinfo.io/pokemon/256/p331f355.png
332-cacturne,https://images.gameinfo.io/pokemon/256/p332f356.png
333-swablu,https://images.gameinfo.io/pokemon/256/p333.png
334-altaria,https://images.gameinfo.io/pokemon/256/p334.png
335-zangoose,https://images.gameinfo.io/pokemon/256/p335.png
336-seviper,https://images.gameinfo.io/pokemon/256/p336.png
337-lunatone,https://images.gameinfo.io/pokemon/256/p337.png
338-solrock,https://images.gameinfo.io/pokemon/256/p338.png
339-barboach,https://images.gameinfo.io/pokemon/256/p339.png
340-whiscash,https://images.gameinfo.io/pokemon/256/p340.png
341-corphish,https://images.gameinfo.io/pokemon/256/p341.png
342-crawdaunt,https://images.gameinfo.io/pokemon/256/p342.png
343-baltoy,https://images.gameinfo.io/pokemon/256/p343.png
344-claydol,https://images.gameinfo.io/pokemon/256/p344.png
345-lileep,https://images.gameinfo.io/pokemon/256/p345f493.png
346-cradily,https://images.gameinfo.io/pokemon/256/p346f494.png
347-anorith,https://images.gameinfo.io/pokemon/256/p347f495.png
348-armaldo,https://images.gameinfo.io/pokemon/256/p348f496.png
349-feebas,https://images.gameinfo.io/pokemon/256/p349.png
350-milotic,https://images.gameinfo.io/pokemon/256/p350.png
351-castform,https://images.gameinfo.io/pokemon/256/p351f1.png
352-kecleon,https://images.gameinfo.io/pokemon/256/p352.png
353-shuppet,https://images.gameinfo.io/pokemon/256/p353f357.png
354-banette,https://images.gameinfo.io/pokemon/256/p354f358.png
355-duskull,https://images.gameinfo.io/pokemon/256/p355f359.png
356-dusclops,https://images.gameinfo.io/pokemon/256/p356f360.png
477-dusknoir,https://images.gameinfo.io/pokemon/256/p477f382.png
357-tropius,https://images.gameinfo.io/pokemon/256/p357.png
433-chingling,https://images.gameinfo.io/pokemon/256/p433.png
358-chimecho,https://images.gameinfo.io/pokemon/256/p358.png
359-absol,https://images.gameinfo.io/pokemon/256/p359f361.png
361-snorunt,https://images.gameinfo.io/pokemon/256/p361.png
362-glalie,https://images.gameinfo.io/pokemon/256/p362.png
478-froslass,https://images.gameinfo.io/pokemon/256/p478.png
363-spheal,https://images.gameinfo.io/pokemon/256/p363f497.png
364-sealeo,https://images.gameinfo.io/pokemon/256/p364f498.png
365-walrein,https://images.gameinfo.io/pokemon/256/p365f499.png
366-clamperl,https://images.gameinfo.io/pokemon/256/p366.png
367-huntail,https://images.gameinfo.io/pokemon/256/p367.png
368-gorebyss,https://images.gameinfo.io/pokemon/256/p368.png
369-relicanth,https://images.gameinfo.io/pokemon/256/p369.png
370-luvdisc,https://images.gameinfo.io/pokemon/256/p370.png
371-bagon,https://images.gameinfo.io/pokemon/256/p371f362.png
372-shelgon,https://images.gameinfo.io/pokemon/256/p372f363.png
373-salamence,https://images.gameinfo.io/pokemon/256/p373f364.png
374-beldum,https://images.gameinfo.io/pokemon/256/p374f399.png
375-metang,https://images.gameinfo.io/pokemon/256/p375f400.png
376-metagross,https://images.gameinfo.io/pokemon/256/p376f401.png
377-regirock,https://images.gameinfo.io/pokemon/256/p377.png
378-regice,https://images.gameinfo.io/pokemon/256/p378.png
379-registeel,https://images.gameinfo.io/pokemon/256/p379.png
380-latias,https://images.gameinfo.io/pokemon/256/p380f760.png
381-latios,https://images.gameinfo.io/pokemon/256/p381f762.png
382-kyogre,https://images.gameinfo.io/pokemon/256/p382f765.png
383-groudon,https://images.gameinfo.io/pokemon/256/p383f766.png
384-rayquaza,https://images.gameinfo.io/pokemon/256/p384.png
385-jirachi,https://images.gameinfo.io/pokemon/256/p385.png
386-deoxys,https://images.gameinfo.io/pokemon/256/p386f7.png
387-turtwig,https://images.gameinfo.io/pokemon/256/p387f262.png
388-grotle,https://images.gameinfo.io/pokemon/256/p388f265.png
389-torterra,https://images.gameinfo.io/pokemon/256/p389f268.png
390-chimchar,https://images.gameinfo.io/pokemon/256/p390f365.png
391-monferno,https://images.gameinfo.io/pokemon/256/p391f366.png
392-infernape,https://images.gameinfo.io/pokemon/256/p392f367.png
393-piplup,https://images.gameinfo.io/pokemon/256/p393.png
394-prinplup,https://images.gameinfo.io/pokemon/256/p394.png
395-empoleon,https://images.gameinfo.io/pokemon/256/p395.png
396-starly,https://images.gameinfo.io/pokemon/256/p396f520.png
397-staravia,https://images.gameinfo.io/pokemon/256/p397f521.png
398-staraptor,https://images.gameinfo.io/pokemon/256/p398f522.png
399-bidoof,https://images.gameinfo.io/pokemon/256/p399f523.png
400-bibarel,https://images.gameinfo.io/pokemon/256/p400f524.png
401-kricketot,https://images.gameinfo.io/pokemon/256/p401.png
402-kricketune,https://images.gameinfo.io/pokemon/256/p402.png
403-shinx,https://images.gameinfo.io/pokemon/256/p403.png
404-luxio,https://images.gameinfo.io/pokemon/256/p404.png
405-luxray,https://images.gameinfo.io/pokemon/256/p405.png
408-cranidos,https://images.gameinfo.io/pokemon/256/p408.png
409-rampardos,https://images.gameinfo.io/pokemon/256/p409.png
410-shieldon,https://images.gameinfo.io/pokemon/256/p410.png
411-bastiodon,https://images.gameinfo.io/pokemon/256/p411.png
412-burmy,https://images.gameinfo.io/pokemon/256/p412f82.png
413-wormadam,https://images.gameinfo.io/pokemon/256/p413f45.png
414-mothim,https://images.gameinfo.io/pokemon/256/p414.png
415-combee,https://images.gameinfo.io/pokemon/256/p415.png
416-vespiquen,https://images.gameinfo.io/pokemon/256/p416.png
417-pachirisu,https://images.gameinfo.io/pokemon/256/p417.png
418-buizel,https://images.gameinfo.io/pokemon/256/p418.png
419-floatzel,https://images.gameinfo.io/pokemon/256/p419.png
420-cherubi,https://images.gameinfo.io/pokemon/256/p420.png
421-cherrim,https://images.gameinfo.io/pokemon/256/p421f48.png
422-shellos,https://images.gameinfo.io/pokemon/256/p422f51.png
423-gastrodon,https://images.gameinfo.io/pokemon/256/p423f53.png
425-drifloon,https://images.gameinfo.io/pokemon/256/p425.png
426-drifblim,https://images.gameinfo.io/pokemon/256/p426.png
427-buneary,https://images.gameinfo.io/pokemon/256/p427.png
428-lopunny,https://images.gameinfo.io/pokemon/256/p428.png
431-glameow,https://images.gameinfo.io/pokemon/256/p431.png
432-purugly,https://images.gameinfo.io/pokemon/256/p432.png
434-stunky,https://images.gameinfo.io/pokemon/256/p434f433.png
435-skuntank,https://images.gameinfo.io/pokemon/256/p435f434.png
436-bronzor,https://images.gameinfo.io/pokemon/256/p436.png
437-bronzong,https://images.gameinfo.io/pokemon/256/p437.png
441-chatot,https://images.gameinfo.io/pokemon/256/p441.png
442-spiritomb,https://images.gameinfo.io/pokemon/256/p442.png
443-gible,https://images.gameinfo.io/pokemon/256/p443f369.png
444-gabite,https://images.gameinfo.io/pokemon/256/p444f370.png
445-garchomp,https://images.gameinfo.io/pokemon/256/p445f371.png
447-riolu,https://images.gameinfo.io/pokemon/256/p447.png
448-lucario,https://images.gameinfo.io/pokemon/256/p448.png
449-hippopotas,https://images.gameinfo.io/pokemon/256/p449f372.png
450-hippowdon,https://images.gameinfo.io/pokemon/256/p450f373.png
451-skorupi,https://images.gameinfo.io/pokemon/256/p451f525.png
452-drapion,https://images.gameinfo.io/pokemon/256/p452f526.png
453-croagunk,https://images.gameinfo.io/pokemon/256/p453.png
454-toxicroak,https://images.gameinfo.io/pokemon/256/p454.png
455-carnivine,https://images.gameinfo.io/pokemon/256/p455.png
456-finneon,https://images.gameinfo.io/pokemon/256/p456.png
457-lumineon,https://images.gameinfo.io/pokemon/256/p457.png
459-snover,https://images.gameinfo.io/pokemon/256/p459f374.png
460-abomasnow,https://images.gameinfo.io/pokemon/256/p460f375.png
479-rotom,https://images.gameinfo.io/pokemon/256/p479f58.png
480-uxie,https://images.gameinfo.io/pokemon/256/p480.png
481-mesprit,https://images.gameinfo.io/pokemon/256/p481.png
482-azelf,https://images.gameinfo.io/pokemon/256/p482.png
483-dialga,https://images.gameinfo.io/pokemon/256/p483.png
484-palkia,https://images.gameinfo.io/pokemon/256/p484.png
485-heatran,https://images.gameinfo.io/pokemon/256/p485.png
486-regigigas,https://images.gameinfo.io/pokemon/256/p486.png
487-giratina,https://images.gameinfo.io/pokemon/256/p487f60.png
488-cresselia,https://images.gameinfo.io/pokemon/256/p488.png
489-phione,https://images.gameinfo.io/pokemon/256/p489.png
490-manaphy,https://images.gameinfo.io/pokemon/256/p490.png
491-darkrai,https://images.gameinfo.io/pokemon/256/p491.png
492-shaymin,https://images.gameinfo.io/pokemon/256/p492f62.png
493-arceus,https://images.gameinfo.io/pokemon/256/p493f76.png
494-victini,https://images.gameinfo.io/pokemon/256/p494.png
495-snivy,https://images.gameinfo.io/pokemon/256/p495.png
496-servine,https://images.gameinfo.io/pokemon/256/p496.png
497-serperior,https://images.gameinfo.io/pokemon/256/p497.png
498-tepig,https://images.gameinfo.io/pokemon/256/p498.png
499-pignite,https://images.gameinfo.io/pokemon/256/p499.png
500-emboar,https://images.gameinfo.io/pokemon/256/p500.png
501-oshawott,https://images.gameinfo.io/pokemon/256/p501.png
502-dewott,https://images.gameinfo.io/pokemon/256/p502.png
503-samurott,https://images.gameinfo.io/pokemon/256/p503.png
504-patrat,https://images.gameinfo.io/pokemon/256/p504.png
505-watchog,https://images.gameinfo.io/pokemon/256/p505.png
506-lillipup,https://images.gameinfo.io/pokemon/256/p506.png
507-herdier,https://images.gameinfo.io/pokemon/256/p507.png
508-stoutland,https://images.gameinfo.io/pokemon/256/p508.png
509-purrloin,https://images.gameinfo.io/pokemon/256/p509.png
510-liepard,https://images.gameinfo.io/pokemon/256/p510.png
511-pansage,https://images.gameinfo.io/pokemon/256/p511.png
512-simisage,https://images.gameinfo.io/pokemon/256/p512.png
513-pansear,https://images.gameinfo.io/pokemon/256/p513.png
514-simisear,https://images.gameinfo.io/pokemon/256/p514.png
515-panpour,https://images.gameinfo.io/pokemon/256/p515.png
516-simipour,https://images.gameinfo.io/pokemon/256/p516.png
517-munna,https://images.gameinfo.io/pokemon/256/p517.png
518-musharna,https://images.gameinfo.io/pokemon/256/p518.png
519-pidove,https://images.gameinfo.io/pokemon/256/p519.png
520-tranquill,https://images.gameinfo.io/pokemon/256/p520.png
521-unfezant,https://images.gameinfo.io/pokemon/256/p521.png
522-blitzle,https://images.gameinfo.io/pokemon/256/p522.png
523-zebstrika,https://images.gameinfo.io/pokemon/256/p523.png
524-roggenrola,https://images.gameinfo.io/pokemon/256/p524.png
525-boldore,https://images.gameinfo.io/pokemon/256/p525.png
526-gigalith,https://images.gameinfo.io/pokemon/256/p526.png
527-woobat,https://images.gameinfo.io/pokemon/256/p527.png
528-swoobat,https://images.gameinfo.io/pokemon/256/p528.png
529-drilbur,https://images.gameinfo.io/pokemon/256/p529.png
530-excadrill,https://images.gameinfo.io/pokemon/256/p530.png
531-audino,https://images.gameinfo.io/pokemon/256/p531.png
532-timburr,https://images.gameinfo.io/pokemon/256/p532.png
533-gurdurr,https://images.gameinfo.io/pokemon/256/p533.png
534-conkeldurr,https://images.gameinfo.io/pokemon/256/p534.png
535-tympole,https://images.gameinfo.io/pokemon/256/p535.png
536-palpitoad,https://images.gameinfo.io/pokemon/256/p536.png
537-seismitoad,https://images.gameinfo.io/pokemon/256/p537.png
538-throh,https://images.gameinfo.io/pokemon/256/p538.png
539-sawk,https://images.gameinfo.io/pokemon/256/p539.png
540-sewaddle,https://images.gameinfo.io/pokemon/256/p540.png
541-swadloon,https://images.gameinfo.io/pokemon/256/p541.png
542-leavanny,https://images.gameinfo.io/pokemon/256/p542.png
543-venipede,https://images.gameinfo.io/pokemon/256/p543.png
544-whirlipede,https://images.gameinfo.io/pokemon/256/p544.png
545-scolipede,https://images.gameinfo.io/pokemon/256/p545.png
546-cottonee,https://images.gameinfo.io/pokemon/256/p546.png
547-whimsicott,https://images.gameinfo.io/pokemon/256/p547.png
548-petilil,https://images.gameinfo.io/pokemon/256/p548.png
549-lilligant,https://images.gameinfo.io/pokemon/256/p549.png
550-basculin,https://images.gameinfo.io/pokemon/256/p550f272.png
551-sandile,https://images.gameinfo.io/pokemon/256/p551.png
552-krokorok,https://images.gameinfo.io/pokemon/256/p552.png
553-krookodile,https://images.gameinfo.io/pokemon/256/p553.png
554-darumaka,https://images.gameinfo.io/pokemon/256/p554f411.png
555-darmanitan,https://images.gameinfo.io/pokemon/256/p555f273.png
556-maractus,https://images.gameinfo.io/pokemon/256/p556.png
557-dwebble,https://images.gameinfo.io/pokemon/256/p557.png
558-crustle,https://images.gameinfo.io/pokemon/256/p558.png
559-scraggy,https://images.gameinfo.io/pokemon/256/p559.png
560-scrafty,https://images.gameinfo.io/pokemon/256/p560.png
561-sigilyph,https://images.gameinfo.io/pokemon/256/p561.png
562-yamask,https://images.gameinfo.io/pokemon/256/p562f462.png
563-cofagrigus,https://images.gameinfo.io/pokemon/256/p563f468.png
564-tirtouga,https://images.gameinfo.io/pokemon/256/p564.png
565-carracosta,https://images.gameinfo.io/pokemon/256/p565.png
566-archen,https://images.gameinfo.io/pokemon/256/p566.png
567-archeops,https://images.gameinfo.io/pokemon/256/p567.png
568-trubbish,https://images.gameinfo.io/pokemon/256/p568.png
569-garbodor,https://images.gameinfo.io/pokemon/256/p569.png
570-zorua,https://images.gameinfo.io/pokemon/256/p570.png
571-zoroark,https://images.gameinfo.io/pokemon/256/p571.png
572-minccino,https://images.gameinfo.io/pokemon/256/p572.png
573-cinccino,https://images.gameinfo.io/pokemon/256/p573.png
574-gothita,https://images.gameinfo.io/pokemon/256/p574.png
575-gothorita,https://images.gameinfo.io/pokemon/256/p575.png
576-gothitelle,https://images.gameinfo.io/pokemon/256/p576.png
577-solosis,https://images.gameinfo.io/pokemon/256/p577.png
578-duosion,https://images.gameinfo.io/pokemon/256/p578.png
579-reuniclus,https://images.gameinfo.io/pokemon/256/p579.png
580-ducklett,https://images.gameinfo.io/pokemon/256/p580.png
581-swanna,https://images.gameinfo.io/pokemon/256/p581.png
582-vanillite,https://images.gameinfo.io/pokemon/256/p582.png
583-vanillish,https://images.gameinfo.io/pokemon/256/p583.png
584-vanilluxe,https://images.gameinfo.io/pokemon/256/p584.png
585-deerling,https://images.gameinfo.io/pokemon/256/p585f276.png
586-sawsbuck,https://images.gameinfo.io/pokemon/256/p586f280.png
587-emolga,https://images.gameinfo.io/pokemon/256/p587.png
588-karrablast,https://images.gameinfo.io/pokemon/256/p588.png
589-escavalier,https://images.gameinfo.io/pokemon/256/p589.png
590-foongus,https://images.gameinfo.io/pokemon/256/p590.png
591-amoonguss,https://images.gameinfo.io/pokemon/256/p591.png
592-frillish,https://images.gameinfo.io/pokemon/256/p592f404.png
593-jellicent,https://images.gameinfo.io/pokemon/256/p593f406.png
594-alomomola,https://images.gameinfo.io/pokemon/256/p594.png
595-joltik,https://images.gameinfo.io/pokemon/256/p595.png
596-galvantula,https://images.gameinfo.io/pokemon/256/p596.png
597-ferroseed,https://images.gameinfo.io/pokemon/256/p597.png
598-ferrothorn,https://images.gameinfo.io/pokemon/256/p598.png
599-klink,https://images.gameinfo.io/pokemon/256/p599.png
600-klang,https://images.gameinfo.io/pokemon/256/p600.png
601-klinklang,https://images.gameinfo.io/pokemon/256/p601.png
