pokemon_id,image_url
602-tynamo,https://images.gameinfo.io/pokemon/256/p602.png
603-eelektrik,https://images.gameinfo.io/pokemon/256/p603.png
604-eelektross,https://images.gameinfo.io/pokemon/256/p604.png
605-elgyem,https://images.gameinfo.io/pokemon/256/p605.png
606-beheeyem,https://images.gameinfo.io/pokemon/256/p606.png
607-litwick,https://images.gameinfo.io/pokemon/256/p607.png
608-lampent,https://images.gameinfo.io/pokemon/256/p608.png
609-chandelure,https://images.gameinfo.io/pokemon/256/p609.png
610-axew,https://images.gameinfo.io/pokemon/256/p610.png
611-fraxure,https://images.gameinfo.io/pokemon/256/p611.png
612-haxorus,https://images.gameinfo.io/pokemon/256/p612.png
613-cubchoo,https://images.gameinfo.io/pokemon/256/p613f482.png
614-beartic,https://images.gameinfo.io/pokemon/256/p614f695.png
615-cryogonal,https://images.gameinfo.io/pokemon/256/p615.png
616-shelmet,https://images.gameinfo.io/pokemon/256/p616.png
617-accelgor,https://images.gameinfo.io/pokemon/256/p617.png
618-stunfisk,https://images.gameinfo.io/pokemon/256/p618f415.png
619-mienfoo,https://images.gameinfo.io/pokemon/256/p619.png
620-mienshao,https://images.gameinfo.io/pokemon/256/p620.png
621-druddigon,https://images.gameinfo.io/pokemon/256/p621.png
622-golett,https://images.gameinfo.io/pokemon/256/p622.png
623-golurk,https://images.gameinfo.io/pokemon/256/p623.png
624-pawniard,https://images.gameinfo.io/pokemon/256/p624.png
625-bisharp,https://images.gameinfo.io/pokemon/256/p625.png
626-bouffalant,https://images.gameinfo.io/pokemon/256/p626.png
627-rufflet,https://images.gameinfo.io/pokemon/256/p627.png
628-braviary,https://images.gameinfo.io/pokemon/256/p628f682.png
629-vullaby,https://images.gameinfo.io/pokemon/256/p629.png
630-mandibuzz,https://images.gameinfo.io/pokemon/256/p630.png
631-heatmor,https://images.gameinfo.io/pokemon/256/p631.png
632-durant,https://images.gameinfo.io/pokemon/256/p632.png
633-deino,https://images.gameinfo.io/pokemon/256/p633.png
634-zweilous,https://images.gameinfo.io/pokemon/256/p634.png
635-hydreigon,https://images.gameinfo.io/pokemon/256/p635.png
636-larvesta,https://images.gameinfo.io/pokemon/256/p636.png
637-volcarona,https://images.gameinfo.io/pokemon/256/p637.png
638-cobalion,https://images.gameinfo.io/pokemon/256/p638.png
639-terrakion,https://images.gameinfo.io/pokemon/256/p639.png
640-virizion,https://images.gameinfo.io/pokemon/256/p640.png
641-tornadus,https://images.gameinfo.io/pokemon/256/p641f283.png
642-thundurus,https://images.gameinfo.io/pokemon/256/p642f285.png
643-reshiram,https://images.gameinfo.io/pokemon/256/p643.png
644-zekrom,https://images.gameinfo.io/pokemon/256/p644.png
645-landorus,https://images.gameinfo.io/pokemon/256/p645f287.png
646-kyurem,https://images.gameinfo.io/pokemon/256/p646f290.png
647-keldeo,https://images.gameinfo.io/pokemon/256/p647f292.png
648-meloetta,https://images.gameinfo.io/pokemon/256/p648f294.png
649-genesect,https://images.gameinfo.io/pokemon/256/p649f299.png
650-chespin,https://images.gameinfo.io/pokemon/256/p650.png
651-quilladin,https://images.gameinfo.io/pokemon/256/p651.png
652-chesnaught,https://images.gameinfo.io/pokemon/256/p652.png
653-fennekin,https://images.gameinfo.io/pokemon/256/p653.png
654-braixen,https://images.gameinfo.io/pokemon/256/p654.png
655-delphox,https://images.gameinfo.io/pokemon/256/p655.png
656-froakie,https://images.gameinfo.io/pokemon/256/p656.png
657-frogadier,https://images.gameinfo.io/pokemon/256/p657.png
658-greninja,https://images.gameinfo.io/pokemon/256/p658.png
659-bunnelby,https://images.gameinfo.io/pokemon/256/p659.png
660-diggersby,https://images.gameinfo.io/pokemon/256/p660.png
661-fletchling,https://images.gameinfo.io/pokemon/256/p661.png
662-fletchinder,https://images.gameinfo.io/pokemon/256/p662.png
663-talonflame,https://images.gameinfo.io/pokemon/256/p663.png
664-scatterbug,https://images.gameinfo.io/pokemon/256/p664f707.png
665-spewpa,https://images.gameinfo.io/pokemon/256/p665f727.png
666-vivillon,https://images.gameinfo.io/pokemon/256/p666f747.png
667-litleo,https://images.gameinfo.io/pokemon/256/p667.png
668-pyroar,https://images.gameinfo.io/pokemon/256/p668f470.png
669-flabebe,https://images.gameinfo.io/pokemon/256/p669f602.png
670-floette,https://images.gameinfo.io/pokemon/256/p670f607.png
671-florges,https://images.gameinfo.io/pokemon/256/p671f612.png
672-skiddo,https://images.gameinfo.io/pokemon/256/p672.png
673-gogoat,https://images.gameinfo.io/pokemon/256/p673.png
674-pancham,https://images.gameinfo.io/pokemon/256/p674.png
675-pangoro,https://images.gameinfo.io/pokemon/256/p675.png
676-furfrou,https://images.gameinfo.io/pokemon/256/p676f535.png
677-espurr,https://images.gameinfo.io/pokemon/256/p677.png
678-meowstic,https://images.gameinfo.io/pokemon/256/p678f472.png
679-honedge,https://images.gameinfo.io/pokemon/256/p679.png
680-doublade,https://images.gameinfo.io/pokemon/256/p680.png
681-aegislash,https://images.gameinfo.io/pokemon/256/p681.png
682-spritzee,https://images.gameinfo.io/pokemon/256/p682.png
683-aromatisse,https://images.gameinfo.io/pokemon/256/p683.png
684-swirlix,https://images.gameinfo.io/pokemon/256/p684.png
685-slurpuff,https://images.gameinfo.io/pokemon/256/p685.png
686-inkay,https://images.gameinfo.io/pokemon/256/p686.png
687-malamar,https://images.gameinfo.io/pokemon/256/p687.png
688-binacle,https://images.gameinfo.io/pokemon/256/p688.png
689-barbaracle,https://images.gameinfo.io/pokemon/256/p689.png
690-skrelp,https://images.gameinfo.io/pokemon/256/p690.png
691-dragalge,https://images.gameinfo.io/pokemon/256/p691.png
692-clauncher,https://images.gameinfo.io/pokemon/256/p692.png
693-clawitzer,https://images.gameinfo.io/pokemon/256/p693.png
694-helioptile,https://images.gameinfo.io/pokemon/256/p694.png
695-heliolisk,https://images.gameinfo.io/pokemon/256/p695.png
696-tyrunt,https://images.gameinfo.io/pokemon/256/p696.png
697-tyrantrum,https://images.gameinfo.io/pokemon/256/p697.png
698-amaura,https://images.gameinfo.io/pokemon/256/p698.png
699-aurorus,https://images.gameinfo.io/pokemon/256/p699.png
701-hawlucha,https://images.gameinfo.io/pokemon/256/p701.png
702-dedenne,https://images.gameinfo.io/pokemon/256/p702.png
703-carbink,https://images.gameinfo.io/pokemon/256/p703.png
704-goomy,https://images.gameinfo.io/pokemon/256/p704.png
705-sliggoo,https://images.gameinfo.io/pokemon/256/p705.png
706-goodra,https://images.gameinfo.io/pokemon/256/p706.png
707-klefki,https://images.gameinfo.io/pokemon/256/p707.png
708-phantump,https://images.gameinfo.io/pokemon/256/p708.png
709-trevenant,https://images.gameinfo.io/pokemon/256/p709.png
710-pumpkaboo,https://images.gameinfo.io/pokemon/256/p710f576.png
711-gourgeist,https://images.gameinfo.io/pokemon/256/p711f580.png
712-bergmite,https://images.gameinfo.io/pokemon/256/p712.png
713-avalugg,https://images.gameinfo.io/pokemon/256/p713f758.png
714-noibat,https://images.gameinfo.io/pokemon/256/p714.png
715-noivern,https://images.gameinfo.io/pokemon/256/p715.png
716-xerneas,https://images.gameinfo.io/pokemon/256/p716.png
717-yveltal,https://images.gameinfo.io/pokemon/256/p717.png
718-zygarde,https://images.gameinfo.io/pokemon/256/p718.png
719-diancie,https://images.gameinfo.io/pokemon/256/p719.png
720-hoopa,https://images.gameinfo.io/pokemon/256/p720f547.png
721-volcanion,https://images.gameinfo.io/pokemon/256/p721.png
722-rowlet,https://images.gameinfo.io/pokemon/256/p722.png
723-dartrix,https://images.gameinfo.io/pokemon/256/p723.png
724-decidueye,https://images.gameinfo.io/pokemon/256/p724.png
725-litten,https://images.gameinfo.io/pokemon/256/p725.png
726-torracat,https://images.gameinfo.io/pokemon/256/p726.png
727-incineroar,https://images.gameinfo.io/pokemon/256/p727.png
728-popplio,https://images.gameinfo.io/pokemon/256/p728.png
729-brionne,https://images.gameinfo.io/pokemon/256/p729.png
730-primarina,https://images.gameinfo.io/pokemon/256/p730.png
731-pikipek,https://images.gameinfo.io/pokemon/256/p731.png
732-trumbeak,https://images.gameinfo.io/pokemon/256/p732.png
733-toucannon,https://images.gameinfo.io/pokemon/256/p733.png
734-yungoos,https://images.gameinfo.io/pokemon/256/p734.png
735-gumshoos,https://images.gameinfo.io/pokemon/256/p735.png
736-grubbin,https://images.gameinfo.io/pokemon/256/p736.png
737-charjabug,https://images.gameinfo.io/pokemon/256/p737.png
738-vikavolt,https://images.gameinfo.io/pokemon/256/p738.png
739-crabrawler,https://images.gameinfo.io/pokemon/256/p739.png
740-crabominable,https://images.gameinfo.io/pokemon/256/p740.png
741-oricorio,https://images.gameinfo.io/pokemon/256/p741f662.png
742-cutiefly,https://images.gameinfo.io/pokemon/256/p742.png
743-ribombee,https://images.gameinfo.io/pokemon/256/p743.png
744-rockruff,https://images.gameinfo.io/pokemon/256/p744.png
745-lycanroc,https://images.gameinfo.io/pokemon/256/p745f623.png
746-wishiwashi,https://images.gameinfo.io/pokemon/256/p746f626.png
747-mareanie,https://images.gameinfo.io/pokemon/256/p747.png
748-toxapex,https://images.gameinfo.io/pokemon/256/p748.png
749-mudbray,https://images.gameinfo.io/pokemon/256/p749.png
750-mudsdale,https://images.gameinfo.io/pokemon/256/p750.png
751-dewpider,https://images.gameinfo.io/pokemon/256/p751.png
752-araquanid,https://images.gameinfo.io/pokemon/256/p752.png
753-fomantis,https://images.gameinfo.io/pokemon/256/p753.png
754-lurantis,https://images.gameinfo.io/pokemon/256/p754.png
755-morelull,https://images.gameinfo.io/pokemon/256/p755.png
756-shiinotic,https://images.gameinfo.io/pokemon/256/p756.png
757-salandit,https://images.gameinfo.io/pokemon/256/p757.png
758-salazzle,https://images.gameinfo.io/pokemon/256/p758.png
759-stufful,https://images.gameinfo.io/pokemon/256/p759.png
760-bewear,https://images.gameinfo.io/pokemon/256/p760.png
761-bounsweet,https://images.gameinfo.io/pokemon/256/p761.png
762-steenee,https://images.gameinfo.io/pokemon/256/p762.png
763-tsareena,https://images.gameinfo.io/pokemon/256/p763.png
764-comfey,https://images.gameinfo.io/pokemon/256/p764.png
765-oranguru,https://images.gameinfo.io/pokemon/256/p765.png
766-passimian,https://images.gameinfo.io/pokemon/256/p766.png
767-wimpod,https://images.gameinfo.io/pokemon/256/p767.png
768-golisopod,https://images.gameinfo.io/pokemon/256/p768.png
769-sandygast,https://images.gameinfo.io/pokemon/256/p769.png
770-palossand,https://images.gameinfo.io/pokemon/256/p770.png
771-pyukumuku,https://images.gameinfo.io/pokemon/256/p771.png
772-type-null,https://images.gameinfo.io/pokemon/256/p772.png
773-silvally,https://images.gameinfo.io/pokemon/256/p773f640.png
774-minior,https://images.gameinfo.io/pokemon/256/p774f646.png
775-komala,https://images.gameinfo.io/pokemon/256/p775.png
776-turtonator,https://images.gameinfo.io/pokemon/256/p776.png
777-togedemaru,https://images.gameinfo.io/pokemon/256/p777.png
778-mimikyu,https://images.gameinfo.io/pokemon/256/p778f654.png
779-bruxish,https://images.gameinfo.io/pokemon/256/p779.png
780-drampa,https://images.gameinfo.io/pokemon/256/p780.png
781-dhelmise,https://images.gameinfo.io/pokemon/256/p781.png
782-jangmo-o,https://images.gameinfo.io/pokemon/256/p782.png
783-hakamo-o,https://images.gameinfo.io/pokemon/256/p783.png
784-kommo-o,https://images.gameinfo.io/pokemon/256/p784.png
785-tapu-koko,https://images.gameinfo.io/pokemon/256/p785.png
786-tapu-lele,https://images.gameinfo.io/pokemon/256/p786.png
787-tapu-bulu,https://images.gameinfo.io/pokemon/256/p787.png
788-tapu-fini,https://images.gameinfo.io/pokemon/256/p788.png
789-cosmog,https://images.gameinfo.io/pokemon/256/p789.png
790-cosmoem,https://images.gameinfo.io/pokemon/256/p790.png
791-solgaleo,https://images.gameinfo.io/pokemon/256/p791.png
792-lunala,https://images.gameinfo.io/pokemon/256/p792.png
793-nihilego,https://images.gameinfo.io/pokemon/256/p793.png
794-buzzwole,https://images.gameinfo.io/pokemon/256/p794.png
795-pheromosa,https://images.gameinfo.io/pokemon/256/p795.png
796-xurkitree,https://images.gameinfo.io/pokemon/256/p796.png
797-celesteela,https://images.gameinfo.io/pokemon/256/p797.png
798-kartana,https://images.gameinfo.io/pokemon/256/p798.png
799-guzzlord,https://images.gameinfo.io/pokemon/256/p799.png
800-necrozma,https://images.gameinfo.io/pokemon/256/p800f658.png
801-magearna,https://images.gameinfo.io/pokemon/256/p801f660.png
802-marshadow,https://images.gameinfo.io/pokemon/256/p802.png
803-poipole,https://images.gameinfo.io/pokemon/256/p803.png
804-naganadel,https://images.gameinfo.io/pokemon/256/p804.png
805-stakataka,https://images.gameinfo.io/pokemon/256/p805.png
806-blacephalon,https://images.gameinfo.io/pokemon/256/p806.png
807-zeraora,https://images.gameinfo.io/pokemon/256/p807.png
808-meltan,https://images.gameinfo.io/pokemon/256/p808.png
809-melmetal,https://images.gameinfo.io/pokemon/256/p809.png
810-grookey,https://images.gameinfo.io/pokemon/256/p810.png
811-thwackey,https://images.gameinfo.io/pokemon/256/p811.png
812-rillaboom,https://images.gameinfo.io/pokemon/256/p812.png
813-scorbunny,https://images.gameinfo.io/pokemon/256/p813.png
814-raboot,https://images.gameinfo.io/pokemon/256/p814.png
815-cinderace,https://images.gameinfo.io/pokemon/256/p815.png
816-sobble,https://images.gameinfo.io/pokemon/256/p816.png
817-drizzile,https://images.gameinfo.io/pokemon/256/p817.png
818-inteleon,https://images.gameinfo.io/pokemon/256/p818.png
819-skwovet,https://images.gameinfo.io/pokemon/256/p819.png
820-greedent,https://images.gameinfo.io/pokemon/256/p820.png
821-rookidee,https://images.gameinfo.io/pokemon/256/p821.png
822-corvisquire,https://images.gameinfo.io/pokemon/256/p822.png
823-corviknight,https://images.gameinfo.io/pokemon/256/p823.png
824-blipbug,https://images.gameinfo.io/pokemon/256/p824.png
825-dottler,https://images.gameinfo.io/pokemon/256/p825.png
826-orbeetle,https://images.gameinfo.io/pokemon/256/p826.png
827-nickit,https://images.gameinfo.io/pokemon/256/p827.png
828-thievul,https://images.gameinfo.io/pokemon/256/p828.png
829-gossifleur,https://images.gameinfo.io/pokemon/256/p829.png
830-eldegoss,https://images.gameinfo.io/pokemon/256/p830.png
831-wooloo,https://images.gameinfo.io/pokemon/256/p831.png
832-dubwool,https://images.gameinfo.io/pokemon/256/p832.png
833-chewtle,https://images.gameinfo.io/pokemon/256/p833.png
834-drednaw,https://images.gameinfo.io/pokemon/256/p834.png
835-yamper,https://images.gameinfo.io/pokemon/256/p835.png
836-boltund,https://images.gameinfo.io/pokemon/256/p836.png
837-rolycoly,https://images.gameinfo.io/pokemon/256/p837.png
838-carkol,https://images.gameinfo.io/pokemon/256/p838.png
839-coalossal,https://images.gameinfo.io/pokemon/256/p839.png
840-applin,https://images.gameinfo.io/pokemon/256/p840.png
841-flapple,https://images.gameinfo.io/pokemon/256/p841.png
842-appletun,https://images.gameinfo.io/pokemon/256/p842.png
843-silicobra,https://images.gameinfo.io/pokemon/256/p843.png
844-sandaconda,https://images.gameinfo.io/pokemon/256/p844.png
845-cramorant,https://images.gameinfo.io/pokemon/256/p845.png
846-arrokuda,https://images.gameinfo.io/pokemon/256/p846.png
847-barraskewda,https://images.gameinfo.io/pokemon/256/p847.png
848-toxel,https://images.gameinfo.io/pokemon/256/p848.png
849-toxtricity,https://images.gameinfo.io/pokemon/256/p849f549.png
850-sizzlipede,https://images.gameinfo.io/pokemon/256/p850.png
851-centiskorch,https://images.gameinfo.io/pokemon/256/p851.png
852-clobbopus,https://images.gameinfo.io/pokemon/256/p852.png
853-grapploct,https://images.gameinfo.io/pokemon/256/p853.png
854-sinistea,https://images.gameinfo.io/pokemon/256/p854f551.png
855-polteageist,https://images.gameinfo.io/pokemon/256/p855f553.png
856-hatenna,https://images.gameinfo.io/pokemon/256/p856.png
857-hattrem,https://images.gameinfo.io/pokemon/256/p857.png
858-hatterene,https://images.gameinfo.io/pokemon/256/p858.png
859-impidimp,https://images.gameinfo.io/pokemon/256/p859.png
860-morgrem,https://images.gameinfo.io/pokemon/256/p860.png
861-grimmsnarl,https://images.gameinfo.io/pokemon/256/p861.png
862-obstagoon,https://images.gameinfo.io/pokemon/256/p862f416.png
863-perrserker,https://images.gameinfo.io/pokemon/256/p863f417.png
864-cursola,https://images.gameinfo.io/pokemon/256/p864f555.png
865-sirfetchd,https://images.gameinfo.io/pokemon/256/p865f418.png
866-mr-rime,https://images.gameinfo.io/pokemon/256/p866f484.png
867-runerigus,https://images.gameinfo.io/pokemon/256/p867f463.png
868-milcery,https://images.gameinfo.io/pokemon/256/p868.png
869-alcremie,https://images.gameinfo.io/pokemon/256/p869.png
870-falinks,https://images.gameinfo.io/pokemon/256/p870.png
871-pincurchin,https://images.gameinfo.io/pokemon/256/p871.png
872-snom,https://images.gameinfo.io/pokemon/256/p872.png
873-frosmoth,https://images.gameinfo.io/pokemon/256/p873.png
874-stonjourner,https://images.gameinfo.io/pokemon/256/p874.png
875-eiscue,https://images.gameinfo.io/pokemon/256/p875f556.png
876-indeedee,https://images.gameinfo.io/pokemon/256/p876f558.png
877-morpeko,https://images.gameinfo.io/pokemon/256/p877f560.png
878-cufant,https://images.gameinfo.io/pokemon/256/p878.png
879-copperajah,https://images.gameinfo.io/pokemon/256/p879.png
880-dracozolt,https://images.gameinfo.io/pokemon/256/p880.png
881-arctozolt,https://images.gameinfo.io/pokemon/256/p881.png
882-dracovish,https://images.gameinfo.io/pokemon/256/p882.png
883-arctovish,https://images.gameinfo.io/pokemon/256/p883.png
884-duraludon,https://images.gameinfo.io/pokemon/256/p884.png
885-dreepy,https://images.gameinfo.io/pokemon/256/p885.png
886-drakloak,https://images.gameinfo.io/pokemon/256/p886.png
887-dragapult,https://images.gameinfo.io/pokemon/256/p887.png
888-zacian,https://images.gameinfo.io/pokemon/256/p888f562.png
889-zamazenta,https://images.gameinfo.io/pokemon/256/p889f564.png
890-eternatus,https://images.gameinfo.io/pokemon/256/p890f567.png
891-kubfu,https://images.gameinfo.io/pokemon/256/p891.png
892-urshifu,https://images.gameinfo.io/pokemon/256/p892f568.png
893-zarude,https://images.gameinfo.io/pokemon/256/p893.png
894-regieleki,https://images.gameinfo.io/pokemon/256/p894.png
895-regidrago,https://images.gameinfo.io/pokemon/256/p895.png
896-glastrier,https://images.gameinfo.io/pokemon/256/p896.png
897-spectrier,https://images.gameinfo.io/pokemon/256/p897.png
898-calyrex,https://images.gameinfo.io/pokemon/256/p898f571.png
900-kleavor,https://images.gameinfo.io/pokemon/256/p900.png
215-sneasel,https://images.gameinfo.io/pokemon/256/p215f340.png
903-sneasler,https://images.gameinfo.io/pokemon/256/p903.png
211-qwilfish,https://images.gameinfo.io/pokemon/256/p211f671.png
904-overqwil,https://images.gameinfo.io/pokemon/256/p904.png
999-gimmighoul,https://images.gameinfo.io/pokemon/256/p999.png
1000-gholdengo,https://images.gameinfo.io/pokemon/256/p1000.png
