pokemon_id,url
es,https://pokemon.gameinfo.io/es
Bulbasaur,#1,(Kanto)
Ivysaur,#2,(Kanto)
Venusaur,#3,(Kanto)
Charmander,#4,(Kanto)
Charmeleon,#5,(Kanto)
Charizard,#6,(Kanto)
Squirtle,#7,(Kanto)
Wartortle,#8,(Kanto)
Blastoise,#9,(Kanto)
Caterpie,#10,(Kanto)
Metapod,#11,(Kanto)
Butterfree,#12,(Kanto)
Weedle,#13,(Kanto)
Kakuna,#14,(Kanto)
Beedrill,#15,(Kanto)
Pidgey,#16,(Kanto)
Pidgeotto,#17,(Kanto)
Pidgeot,#18,(Kanto)
Rattata,#19,(Kanto)
Raticate,#20,(Kanto)
Spearow,#21,(Kanto)
Fearow,#22,(Kanto)
Ekans,#23,(Kanto)
Arbok,#24,(Kanto)
Pichu,#172,(Johto)
Pikachu,#25,(Kanto)
Raichu,#26,(Kanto)
Sandshrew,#27,(Kanto)
Sandslash,#28,(Kanto)
Nidoran♀,#29,(Kanto)
Nidorina,#30,(Kanto)
Nidoqueen,#31,(Kanto)
Nidoran♂,#32,(Kanto)
Nidorino,#33,(Kanto)
Nidoking,#34,(Kanto)
Cleffa,#173,(Johto)
Clefairy,#35,(Kanto)
Clefable,#36,(Kanto)
Vulpix,#37,(Kanto)
Ninetales,#38,(Kanto)
Igglybuff,#174,(Johto)
Jigglypuff,#39,(Kanto)
Wigglytuff,#40,(Kanto)
Zubat,#41,(Kanto)
Golbat,#42,(Kanto)
Crobat,#169,(Johto)
Oddish,#43,(Kanto)
Gloom,#44,(Kanto)
Vileplume,#45,(Kanto)
Bellossom,#182,(Johto)
Paras,#46,(Kanto)
Parasect,#47,(Kanto)
Venonat,#48,(Kanto)
Venomoth,#49,(Kanto)
Diglett,#50,(Kanto)
Dugtrio,#51,(Kanto)
Meowth,#52,(Kanto)
Persian,#53,(Kanto)
Psyduck,#54,(Kanto)
Golduck,#55,(Kanto)
Mankey,#56,(Kanto)
Primeape,#57,(Kanto)
Growlithe,#58,(Kanto)
Arcanine,#59,(Kanto)
Poliwag,#60,(Kanto)
Poliwhirl,#61,(Kanto)
Poliwrath,#62,(Kanto)
Politoed,#186,(Johto)
Abra,#63,(Kanto)
Kadabra,#64,(Kanto)
Alakazam,#65,(Kanto)
Machop,#66,(Kanto)
Machoke,#67,(Kanto)
Machamp,#68,(Kanto)
Bellsprout,#69,(Kanto)
Weepinbell,#70,(Kanto)
Victreebel,#71,(Kanto)
Tentacool,#72,(Kanto)
Tentacruel,#73,(Kanto)
Geodude,#74,(Kanto)
Graveler,#75,(Kanto)
Golem,#76,(Kanto)
Ponyta,#77,(Kanto)
Rapidash,#78,(Kanto)
Slowpoke,#79,(Kanto)
Slowbro,#80,(Kanto)
Slowking,#199,(Johto)
Magnemite,#81,(Kanto)
Magneton,#82,(Kanto)
Magnezone,#462,(Sinnoh)
Farfetch'd,#83,(Kanto)
Doduo,#84,(Kanto)
Dodrio,#85,(Kanto)
Seel,#86,(Kanto)
Dewgong,#87,(Kanto)
Grimer,#88,(Kanto)
Muk,#89,(Kanto)
Shellder,#90,(Kanto)
Cloyster,#91,(Kanto)
Gastly,#92,(Kanto)
Haunter,#93,(Kanto)
Gengar,#94,(Kanto)
Onix,#95,(Kanto)
Steelix,#208,(Johto)
Drowzee,#96,(Kanto)
Hypno,#97,(Kanto)
Krabby,#98,(Kanto)
Kingler,#99,(Kanto)
Voltorb,#100,(Kanto)
Electrode,#101,(Kanto)
Exeggcute,#102,(Kanto)
Exeggutor,#103,(Kanto)
Cubone,#104,(Kanto)
Marowak,#105,(Kanto)
Tyrogue,#236,(Johto)
Hitmonlee,#106,(Kanto)
Hitmonchan,#107,(Kanto)
Hitmontop,#237,(Johto)
Lickitung,#108,(Kanto)
Lickilicky,#463,(Sinnoh)
Koffing,#109,(Kanto)
Weezing,#110,(Kanto)
Rhyhorn,#111,(Kanto)
Rhydon,#112,(Kanto)
Rhyperior,#464,(Sinnoh)
Happiny,#440,(Sinnoh)
Chansey,#113,(Kanto)
Blissey,#242,(Johto)
Tangela,#114,(Kanto)
Tangrowth,#465,(Sinnoh)
Kangaskhan,#115,(Kanto)
Horsea,#116,(Kanto)
Seadra,#117,(Kanto)
Kingdra,#230,(Johto)
Goldeen,#118,(Kanto)
Seaking,#119,(Kanto)
Staryu,#120,(Kanto)
Starmie,#121,(Kanto)
Mime Jr.,#439,(Sinnoh)
Mr. Mime,#122,(Kanto)
Scyther,#123,(Kanto)
Scizor,#212,(Johto)
Smoochum,#238,(Johto)
Jynx,#124,(Kanto)
Elekid,#239,(Johto)
Electabuzz,#125,(Kanto)
Electivire,#466,(Sinnoh)
Magby,#240,(Johto)
Magmar,#126,(Kanto)
Magmortar,#467,(Sinnoh)
Pinsir,#127,(Kanto)
Tauros,#128,(Kanto)
Magikarp,#129,(Kanto)
Gyarados,#130,(Kanto)
Lapras,#131,(Kanto)
Ditto,#132,(Kanto)
Eevee,#133,(Kanto)
Vaporeon,#134,(Kanto)
Jolteon,#135,(Kanto)
Flareon,#136,(Kanto)
Espeon,#196,(Johto)
Umbreon,#197,(Johto)
Leafeon,#470,(Sinnoh)
Glaceon,#471,(Sinnoh)
Sylveon,#700,(Kalos)
Porygon,#137,(Kanto)
Porygon2,#233,(Johto)
Porygon-Z,#474,(Sinnoh)
Omanyte,#138,(Kanto)
Omastar,#139,(Kanto)
Kabuto,#140,(Kanto)
Kabutops,#141,(Kanto)
Aerodactyl,#142,(Kanto)
Munchlax,#446,(Sinnoh)
Snorlax,#143,(Kanto)
Articuno,#144,(Kanto)
Zapdos,#145,(Kanto)
Moltres,#146,(Kanto)
Dratini,#147,(Kanto)
Dragonair,#148,(Kanto)
Dragonite,#149,(Kanto)
Mewtwo,#150,(Kanto)
Mew,#151,(Kanto)
Chikorita,#152,(Johto)
Bayleef,#153,(Johto)
Meganium,#154,(Johto)
Cyndaquil,#155,(Johto)
Quilava,#156,(Johto)
Typhlosion,#157,(Johto)
Totodile,#158,(Johto)
Croconaw,#159,(Johto)
Feraligatr,#160,(Johto)
Sentret,#161,(Johto)
Furret,#162,(Johto)
Hoothoot,#163,(Johto)
Noctowl,#164,(Johto)
Ledyba,#165,(Johto)
Ledian,#166,(Johto)
Spinarak,#167,(Johto)
Ariados,#168,(Johto)
Chinchou,#170,(Johto)
Lanturn,#171,(Johto)
Togepi,#175,(Johto)
Togetic,#176,(Johto)
Togekiss,#468,(Sinnoh)
Natu,#177,(Johto)
Xatu,#178,(Johto)
Mareep,#179,(Johto)
Flaaffy,#180,(Johto)
Ampharos,#181,(Johto)
Azurill,#298,(Hoenn)
Marill,#183,(Johto)
Azumarill,#184,(Johto)
Bonsly,#438,(Sinnoh)
Sudowoodo,#185,(Johto)
Hoppip,#187,(Johto)
Skiploom,#188,(Johto)
Jumpluff,#189,(Johto)
Aipom,#190,(Johto)
Ambipom,#424,(Sinnoh)
Sunkern,#191,(Johto)
Sunflora,#192,(Johto)
Yanma,#193,(Johto)
Yanmega,#469,(Sinnoh)
Wooper,#194,(Johto)
Quagsire,#195,(Johto)
Murkrow,#198,(Johto)
Honchkrow,#430,(Sinnoh)
Misdreavus,#200,(Johto)
Mismagius,#429,(Sinnoh)
Unown,#201,(Johto)
Wynaut,#360,(Hoenn)
Wobbuffet,#202,(Johto)
Girafarig,#203,(Johto)
Pineco,#204,(Johto)
Forretress,#205,(Johto)
Dunsparce,#206,(Johto)
Gligar,#207,(Johto)
Gliscor,#472,(Sinnoh)
Snubbull,#209,(Johto)
Granbull,#210,(Johto)
Qwilfish,#211,(Johto)
Shuckle,#213,(Johto)
Heracross,#214,(Johto)
Sneasel,#215,(Johto)
Weavile,#461,(Sinnoh)
Teddiursa,#216,(Johto)
Ursaring,#217,(Johto)
Ursaluna,#901,(Galar)
Slugma,#218,(Johto)
Magcargo,#219,(Johto)
Swinub,#220,(Johto)
Piloswine,#221,(Johto)
Mamoswine,#473,(Sinnoh)
Corsola,#222,(Johto)
Remoraid,#223,(Johto)
Octillery,#224,(Johto)
Delibird,#225,(Johto)
Mantyke,#458,(Sinnoh)
Mantine,#226,(Johto)
Skarmory,#227,(Johto)
Houndour,#228,(Johto)
Houndoom,#229,(Johto)
Phanpy,#231,(Johto)
Donphan,#232,(Johto)
Stantler,#234,(Johto)
Smeargle,#235,(Johto)
Miltank,#241,(Johto)
Raikou,#243,(Johto)
Entei,#244,(Johto)
Suicune,#245,(Johto)
Larvitar,#246,(Johto)
Pupitar,#247,(Johto)
Tyranitar,#248,(Johto)
Lugia,#249,(Johto)
Ho-Oh,#250,(Johto)
Celebi,#251,(Johto)
Treecko,#252,(Hoenn)
Grovyle,#253,(Hoenn)
Sceptile,#254,(Hoenn)
Torchic,#255,(Hoenn)
Combusken,#256,(Hoenn)
Blaziken,#257,(Hoenn)
Mudkip,#258,(Hoenn)
Marshtomp,#259,(Hoenn)
Swampert,#260,(Hoenn)
Poochyena,#261,(Hoenn)
Mightyena,#262,(Hoenn)
Zigzagoon,#263,(Hoenn)
Linoone,#264,(Hoenn)
Wurmple,#265,(Hoenn)
Silcoon,#266,(Hoenn)
Cascoon,#268,(Hoenn)
Beautifly,#267,(Hoenn)
Dustox,#269,(Hoenn)
Lotad,#270,(Hoenn)
Lombre,#271,(Hoenn)
Ludicolo,#272,(Hoenn)
Seedot,#273,(Hoenn)
Nuzleaf,#274,(Hoenn)
Shiftry,#275,(Hoenn)
Taillow,#276,(Hoenn)
Swellow,#277,(Hoenn)
Wingull,#278,(Hoenn)
Pelipper,#279,(Hoenn)
Ralts,#280,(Hoenn)
Kirlia,#281,(Hoenn)
Gardevoir,#282,(Hoenn)
Gallade,#475,(Sinnoh)
Surskit,#283,(Hoenn)
Masquerain,#284,(Hoenn)
Shroomish,#285,(Hoenn)
Breloom,#286,(Hoenn)
Slakoth,#287,(Hoenn)
Vigoroth,#288,(Hoenn)
Slaking,#289,(Hoenn)
Nincada,#290,(Hoenn)
Ninjask,#291,(Hoenn)
Shedinja,#292,(Hoenn)
Whismur,#293,(Hoenn)
Loudred,#294,(Hoenn)
Exploud,#295,(Hoenn)
Makuhita,#296,(Hoenn)
Hariyama,#297,(Hoenn)
Nosepass,#299,(Hoenn)
Probopass,#476,(Sinnoh)
Skitty,#300,(Hoenn)
Delcatty,#301,(Hoenn)
Sableye,#302,(Hoenn)
Mawile,#303,(Hoenn)
Aron,#304,(Hoenn)
Lairon,#305,(Hoenn)
Aggron,#306,(Hoenn)
Meditite,#307,(Hoenn)
Medicham,#308,(Hoenn)
Electrike,#309,(Hoenn)
Manectric,#310,(Hoenn)
Plusle,#311,(Hoenn)
Minun,#312,(Hoenn)
Volbeat,#313,(Hoenn)
Illumise,#314,(Hoenn)
Budew,#406,(Sinnoh)
Roselia,#315,(Hoenn)
Roserade,#407,(Sinnoh)
Gulpin,#316,(Hoenn)
Swalot,#317,(Hoenn)
Carvanha,#318,(Hoenn)
Sharpedo,#319,(Hoenn)
Wailmer,#320,(Hoenn)
Wailord,#321,(Hoenn)
Numel,#322,(Hoenn)
Camerupt,#323,(Hoenn)
Torkoal,#324,(Hoenn)
Spoink,#325,(Hoenn)
Grumpig,#326,(Hoenn)
Spinda,#327,(Hoenn)
Trapinch,#328,(Hoenn)
Vibrava,#329,(Hoenn)
Flygon,#330,(Hoenn)
Cacnea,#331,(Hoenn)
Cacturne,#332,(Hoenn)
Swablu,#333,(Hoenn)
Altaria,#334,(Hoenn)
Zangoose,#335,(Hoenn)
Seviper,#336,(Hoenn)
Lunatone,#337,(Hoenn)
Solrock,#338,(Hoenn)
Barboach,#339,(Hoenn)
Whiscash,#340,(Hoenn)
Corphish,#341,(Hoenn)
Crawdaunt,#342,(Hoenn)
Baltoy,#343,(Hoenn)
Claydol,#344,(Hoenn)
Lileep,#345,(Hoenn)
Cradily,#346,(Hoenn)
Anorith,#347,(Hoenn)
Armaldo,#348,(Hoenn)
Feebas,#349,(Hoenn)
Milotic,#350,(Hoenn)
Castform - Normal,#351,(Hoenn)
Kecleon,#352,(Hoenn)
Shuppet,#353,(Hoenn)
Banette,#354,(Hoenn)
Duskull,#355,(Hoenn)
Dusclops,#356,(Hoenn)
Dusknoir,#477,(Sinnoh)
Tropius,#357,(Hoenn)
Chingling,#433,(Sinnoh)
Chimecho,#358,(Hoenn)
Absol,#359,(Hoenn)
Snorunt,#361,(Hoenn)
Glalie,#362,(Hoenn)
Froslass,#478,(Sinnoh)
Spheal,#363,(Hoenn)
Sealeo,#364,(Hoenn)
Walrein,#365,(Hoenn)
Clamperl,#366,(Hoenn)
Huntail,#367,(Hoenn)
Gorebyss,#368,(Hoenn)
Relicanth,#369,(Hoenn)
Luvdisc,#370,(Hoenn)
Bagon,#371,(Hoenn)
Shelgon,#372,(Hoenn)
Salamence,#373,(Hoenn)
Beldum,#374,(Hoenn)
Metang,#375,(Hoenn)
Metagross,#376,(Hoenn)
Regirock,#377,(Hoenn)
Regice,#378,(Hoenn)
Registeel,#379,(Hoenn)
Latias,#380,(Hoenn)
Latios,#381,(Hoenn)
Kyogre - Evolution Primal,#382,(Hoenn)
Groudon - Evolution Primal,#383,(Hoenn)
Rayquaza,#384,(Hoenn)
Jirachi,#385,(Hoenn)
Deoxys - Normal,#386,(Hoenn)
Turtwig,#387,(Sinnoh)
Grotle,#388,(Sinnoh)
Torterra,#389,(Sinnoh)
Chimchar,#390,(Sinnoh)
Monferno,#391,(Sinnoh)
Infernape,#392,(Sinnoh)
Piplup,#393,(Sinnoh)
Prinplup,#394,(Sinnoh)
Empoleon,#395,(Sinnoh)
Starly,#396,(Sinnoh)
Staravia,#397,(Sinnoh)
Staraptor,#398,(Sinnoh)
Bidoof,#399,(Sinnoh)
Bibarel,#400,(Sinnoh)
Kricketot,#401,(Sinnoh)
Kricketune,#402,(Sinnoh)
Shinx,#403,(Sinnoh)
Luxio,#404,(Sinnoh)
Luxray,#405,(Sinnoh)
Cranidos,#408,(Sinnoh)
Rampardos,#409,(Sinnoh)
Shieldon,#410,(Sinnoh)
Bastiodon,#411,(Sinnoh)
Burmy - Plant,#412,(Sinnoh)
Wormadam - Plant,#413,(Sinnoh)
Mothim,#414,(Sinnoh)
Combee,#415,(Sinnoh)
Vespiquen,#416,(Sinnoh)
Pachirisu,#417,(Sinnoh)
Buizel,#418,(Sinnoh)
Floatzel,#419,(Sinnoh)
Cherubi,#420,(Sinnoh)
Cherrim - Overcast,#421,(Sinnoh)
Shellos - West Sea,#422,(Sinnoh)
Gastrodon - West Sea,#423,(Sinnoh)
Drifloon,#425,(Sinnoh)
Drifblim,#426,(Sinnoh)
Buneary,#427,(Sinnoh)
Lopunny,#428,(Sinnoh)
Glameow,#431,(Sinnoh)
Purugly,#432,(Sinnoh)
Stunky,#434,(Sinnoh)
Skuntank,#435,(Sinnoh)
Bronzor,#436,(Sinnoh)
Bronzong,#437,(Sinnoh)
Chatot,#441,(Sinnoh)
Spiritomb,#442,(Sinnoh)
Gible,#443,(Sinnoh)
Gabite,#444,(Sinnoh)
Garchomp,#445,(Sinnoh)
Riolu,#447,(Sinnoh)
Lucario,#448,(Sinnoh)
Hippopotas,#449,(Sinnoh)
