pokemon_id,raid_tier,boss_cp,suggested_players,boss_hp,caught_cp_range,caught_cp_boosted,minimum_ivs
1-bulbasaur,Tier 1,3656,1,600,590 - 637,737 - 796,10 / 10 / 10
2-ivysaur,Tier 1,5111,1,600,912 - 970,1141 - 1213,10 / 10 / 10
3-venusaur,Tier 1,7451,1,600,1480 - 1554,1851 - 1943,10 / 10 / 10
4-charmander,Tier 1,3334,1,600,516 - 560,645 - 700,10 / 10 / 10
5-charmeleon,Tier 1,5031,1,600,887 - 944,1109 - 1180,10 / 10 / 10
6-charizard,Tier 1,7993,1,600,1574 - 1651,1968 - 2064,10 / 10 / 10
7-squirtle,Tier 1,3113,1,600,497 - 540,621 - 675,10 / 10 / 10
8-wartortle,Tier 1,4503,1,600,795 - 850,995 - 1063,10 / 10 / 10
9-blastoise,Tier 1,6788,1,600,1338 - 1409,1673 - 1761,10 / 10 / 10
10-caterpie,Tier 1,1434,1,600,219 - 249,274 - 312,10 / 10 / 10
11-metapod,Tier 1,1432,1,600,225 - 257,282 - 321,10 / 10 / 10
12-butterfree,Tier 1,5496,1,600,983 - 1044,1229 - 1305,10 / 10 / 10
15-beedrill,Tier 1,5427,1,600,994 - 1054,1242 - 1318,10 / 10 / 10
18-pidgeot,Tier 1,5763,1,600,1151 - 1216,1439 - 1521,10 / 10 / 10
20-raticate,Tier 1,5349,1,600,930 - 989,1163 - 1236,10 / 10 / 10
22-fearow,Tier 1,5870,1,600,1077 - 1141,1347 - 1426,10 / 10 / 10
23-ekans,Tier 1,3240,1,600,487 - 529,609 - 662,10 / 10 / 10
24-arbok,Tier 1,5778,1,600,1035 - 1097,1295 - 1372,10 / 10 / 10
25-pikachu,Tier 1,3277,1,600,493 - 536,616 - 670,10 / 10 / 10
26-raichu,Tier 1,6564,1,600,1180 - 1247,1476 - 1558,10 / 10 / 10
27-sandshrew,Tier 1,4012,1,600,670 - 720,838 - 901,10 / 10 / 10
28-sandslash,Tier 1,6651,1,600,1288 - 1356,1610 - 1696,10 / 10 / 10
31-nidoqueen,Tier 1,6549,1,600,1351 - 1421,1689 - 1777,10 / 10 / 10
32-nidoran,Tier 1,2803,1,600,450 - 491,562 - 614,10 / 10 / 10
33-nidorino,Tier 1,4179,1,600,743 - 796,929 - 995,10 / 10 / 10
34-nidoking,Tier 1,7014,1,600,1395 - 1466,1743 - 1833,10 / 10 / 10
35-clefairy,Tier 1,3314,1,600,611 - 660,764 - 825,10 / 10 / 10
36-clefable,Tier 1,6289,1,600,1322 - 1392,1653 - 1741,10 / 10 / 10
37-vulpix,Tier 1,3027,1,600,463 - 504,579 - 631,10 / 10 / 10
38-ninetales,Tier 1,6453,1,600,1235 - 1302,1544 - 1628,10 / 10 / 10
39-jigglypuff,Tier 1,1741,1,600,370 - 413,463 - 517,10 / 10 / 10
40-wigglytuff,Tier 1,4292,1,600,1034 - 1101,1293 - 1376,10 / 10 / 10
41-zubat,Tier 1,2251,1,600,344 - 381,430 - 476,10 / 10 / 10
44-gloom,Tier 1,5056,1,600,902 - 960,1128 - 1200,10 / 10 / 10
48-venonat,Tier 1,3020,1,600,528 - 573,661 - 717,10 / 10 / 10
49-venomoth,Tier 1,5973,1,600,1125 - 1190,1407 - 1487,10 / 10 / 10
52-meowth,Tier 1,2527,1,600,389 - 427,486 - 534,10 / 10 / 10
53-persian,Tier 1,4966,1,600,907 - 965,1134 - 1206,10 / 10 / 10
54-psyduck,Tier 1,3519,1,600,585 - 632,731 - 790,10 / 10 / 10
55-golduck,Tier 1,6713,1,600,1330 - 1400,1663 - 1750,10 / 10 / 10
56-mankey,Tier 1,3932,1,600,616 - 665,770 - 832,10 / 10 / 10
57-primeape,Tier 1,6726,1,600,1239 - 1307,1549 - 1634,10 / 10 / 10
58-growlithe,Tier 1,3843,1,600,660 - 710,825 - 888,10 / 10 / 10
59-arcanine,Tier 1,7974,1,600,1652 - 1731,2066 - 2164,10 / 10 / 10
60-poliwag,Tier 1,2798,1,600,433 - 473,541 - 592,10 / 10 / 10
62-poliwrath,Tier 1,6807,1,600,1405 - 1477,1757 - 1847,10 / 10 / 10
63-abra,Tier 1,5066,1,600,712 - 767,890 - 958,10 / 10 / 10
65-alakazam,Tier 1,9450,1,600,1666 - 1747,2083 - 2184,10 / 10 / 10
66-machop,Tier 1,3666,1,600,678 - 730,848 - 913,10 / 10 / 10
68-machamp,Tier 3,19.707,2-3,3600,1667 - 1746,2084 - 2183,10 / 10 / 10
71-victreebel,Tier 1,6660,1,600,1318 - 1389,1648 - 1736,10 / 10 / 10
73-tentacruel,Tier 1,6635,1,600,1314 - 1384,1643 - 1730,10 / 10 / 10
74-geodude,Tier 1,4365,1,600,688 - 739,860 - 923,10 / 10 / 10
76-golem,Tier 1,8079,1,600,1608 - 1685,2010 - 2106,10 / 10 / 10
77-ponyta,Tier 1,5399,1,600,911 - 969,1139 - 1212,10 / 10 / 10
78-rapidash,Tier 1,7234,1,600,1335 - 1406,1669 - 1757,10 / 10 / 10
79-slowpoke,Tier 1,3228,1,600,650 - 700,812 - 876,10 / 10 / 10
80-slowbro,Tier 1,6567,1,600,1382 - 1454,1728 - 1817,10 / 10 / 10
81-magnemite,Tier 1,5141,1,600,725 - 778,906 - 973,10 / 10 / 10
82-magneton,Tier 1,7907,1,600,1348 - 1420,1686 - 1775,10 / 10 / 10
84-doduo,Tier 1,4195,1,600,636 - 686,795 - 857,10 / 10 / 10
86-seel,Tier 1,2856,1,600,510 - 555,638 - 694,10 / 10 / 10
87-dewgong,Tier 1,5226,1,600,1071 - 1134,1339 - 1418,10 / 10 / 10
88-grimer,Tier 1,3764,1,600,731 - 785,914 - 981,10 / 10 / 10
89-muk,Tier 1,6866,1,600,1501 - 1575,1876 - 1969,10 / 10 / 10
90-shellder,Tier 1,3916,1,600,571 - 617,713 - 771,10 / 10 / 10
91-cloyster,Tier 1,8105,1,600,1383 - 1455,1729 - 1819,10 / 10 / 10
93-haunter,Tier 1,6439,1,600,1056 - 1121,1320 - 1402,10 / 10 / 10
94-gengar,Tier 1,8657,1,600,1566 - 1644,1958 - 2055,10 / 10 / 10
95-onix,Tier 1,3849,1,600,580 - 629,725 - 787,10 / 10 / 10
96-drowzee,Tier 1,3130,1,600,548 - 594,685 - 743,10 / 10 / 10
97-hypno,Tier 1,5616,1,600,1129 - 1194,1411 - 1493,10 / 10 / 10
98-krabby,Tier 1,5660,1,600,835 - 892,1043 - 1115,10 / 10 / 10
99-kingler,Tier 1,8744,1,600,1540 - 1616,1925 - 2020,10 / 10 / 10
100-voltorb,Tier 1,3409,1,600,532 - 577,665 - 721,10 / 10 / 10
101-electrode,Tier 1,6314,1,600,1134 - 1199,1418 - 1499,10 / 10 / 10
103-exeggutor,Tier 1,7779,1,600,1643 - 1722,2055 - 2153,10 / 10 / 10
104-cubone,Tier 1,3243,1,600,536 - 582,671 - 728,10 / 10 / 10
105-marowak,Tier 1,5521,1,600,988 - 1048,1235 - 1311,10 / 10 / 10
106-hitmonlee,Tier 1,8195,1,600,1399 - 1472,1749 - 1840,10 / 10 / 10
107-hitmonchan,Tier 1,7418,1,600,1263 - 1332,1579 - 1665,10 / 10 / 10
237-hitmontop,Tier 1,6861,1,600,1166 - 1232,1458 - 1540,10 / 10 / 10
108-lickitung,Tier 1,3714,1,600,752 - 806,940 - 1008,10 / 10 / 10
109-koffing,Tier 1,4099,1,600,645 - 694,806 - 867,10 / 10 / 10
110-weezing,Tier 1,6740,1,600,1242 - 1310,1553 - 1637,10 / 10 / 10
112-rhydon,Tier 1,7917,1,600,1736 - 1816,2170 - 2270,10 / 10 / 10
113-chansey,Tier 1,2196,1,600,654 - 717,817 - 896,10 / 10 / 10
114-tangela,Tier 1,6578,1,600,1212 - 1278,1515 - 1598,10 / 10 / 10
116-horsea,Tier 1,3831,1,600,558 - 603,697 - 754,10 / 10 / 10
117-seadra,Tier 1,6470,1,600,1131 - 1196,1414 - 1495,10 / 10 / 10
120-staryu,Tier 1,4195,1,600,613 - 661,766 - 826,10 / 10 / 10
121-starmie,Tier 1,7774,1,600,1404 - 1476,1756 - 1846,10 / 10 / 10
123-scyther,Tier 1,7762,1,600,1472 - 1546,1841 - 1933,10 / 10 / 10
124-jynx,Tier 1,7511,1,600,1387 - 1460,1734 - 1825,10 / 10 / 10
125-electabuzz,Tier 1,6862,1,600,1265 - 1333,1582 - 1667,10 / 10 / 10
126-magmar,Tier 1,7037,1,600,1298 - 1367,1623 - 1710,10 / 10 / 10
127-pinsir,Tier 1,8698,1,600,1613 - 1690,2016 - 2113,10 / 10 / 10
129-magikarp,Tier 1,1077,1,600,132 - 157,165 - 196,10 / 10 / 10
130-gyarados,Tier 1,8751,1,600,1855 - 1937,2319 - 2422,10 / 10 / 10
131-lapras,Tier 3,14.847,2-3,3600,1435 - 1509,1794 - 1886,10 / 10 / 10
133-eevee,Tier 1,3310,1,600,565 - 612,707 - 765,10 / 10 / 10
134-vaporeon,Tier 1,7149,1,600,1699 - 1779,2124 - 2225,10 / 10 / 10
135-jolteon,Tier 1,8491,1,600,1574 - 1650,1967 - 2063,10 / 10 / 10
136-flareon,Tier 1,8904,1,600,1652 - 1730,2065 - 2163,10 / 10 / 10
196-espeon,Tier 1,9318,1,600,1730 - 1811,2162 - 2264,10 / 10 / 10
197-umbreon,Tier 1,5515,1,600,1153 - 1221,1442 - 1526,10 / 10 / 10
137-porygon,Tier 1,5056,1,600,924 - 982,1155 - 1228,10 / 10 / 10
138-omanyte,Tier 1,5397,1,600,826 - 882,1033 - 1103,10 / 10 / 10
139-omastar,Tier 1,7992,1,600,1517 - 1592,1897 - 1990,10 / 10 / 10
140-kabuto,Tier 1,4970,1,600,730 - 783,913 - 979,10 / 10 / 10
141-kabutops,Tier 1,8160,1,600,1476 - 1550,1845 - 1938,10 / 10 / 10
142-aerodactyl,Tier 1,7625,1,600,1515 - 1590,1894 - 1988,10 / 10 / 10
143-snorlax,Tier 1,6811,1,600,1760 - 1843,2201 - 2304,10 / 10 / 10
144-articuno,Tier 1,8033,1,600,1665 - 1743,2082 - 2179,10 / 10 / 10
145-zapdos,Tier 1,9283,1,600,1930 - 2015,2413 - 2519,10 / 10 / 10
146-moltres,Tier 1,9121,1,600,1896 - 1980,2370 - 2475,10 / 10 / 10
147-dratini,Tier 1,3379,1,600,529 - 574,661 - 717,10 / 10 / 10
149-dragonite,Tier 1,9938,1,600,2079 - 2167,2599 - 2709,10 / 10 / 10
150-mewtwo,Tier 1,10.829,1,600,2294 - 2387,2868 - 2984,10 / 10 / 10
152-chikorita,Tier 1,3067,1,600,491 - 534,614 - 668,10 / 10 / 10
153-bayleef,Tier 1,4375,1,600,777 - 831,971 - 1039,10 / 10 / 10
155-cyndaquil,Tier 1,3334,1,600,516 - 560,645 - 700,10 / 10 / 10
156-quilava,Tier 1,5031,1,600,887 - 944,1109 - 1180,10 / 10 / 10
157-typhlosion,Tier 1,7993,1,600,1574 - 1651,1968 - 2064,10 / 10 / 10
158-totodile,Tier 1,3600,1,600,599 - 646,749 - 808,10 / 10 / 10
159-croconaw,Tier 1,5064,1,600,925 - 984,1157 - 1230,10 / 10 / 10
160-feraligatr,Tier 1,7677,1,600,1557 - 1632,1946 - 2040,10 / 10 / 10
161-sentret,Tier 1,2159,1,600,318 - 353,397 - 441,10 / 10 / 10
164-noctowl,Tier 1,5124,1,600,1092 - 1156,1365 - 1446,10 / 10 / 10
171-lanturn,Tier 1,4862,1,600,1125 - 1191,1406 - 1489,10 / 10 / 10
176-togetic,Tier 1,5281,1,600,917 - 976,1147 - 1220,10 / 10 / 10
179-mareep,Tier 1,3063,1,600,521 - 566,651 - 708,10 / 10 / 10
180-flaaffy,Tier 1,4364,1,600,814 - 869,1017 - 1086,10 / 10 / 10
183-marill,Tier 1,1323,1,600,229 - 263,287 - 329,10 / 10 / 10
184-azumarill,Tier 1,4020,1,600,849 - 907,1061 - 1134,10 / 10 / 10
185-sudowoodo,Tier 1,6161,1,600,1162 - 1227,1452 - 1534,10 / 10 / 10
189-jumpluff,Tier 1,4584,1,600,877 - 935,1096 - 1168,10 / 10 / 10
190-aipom,Tier 1,4168,1,600,718 - 770,898 - 963,10 / 10 / 10
191-sunkern,Tier 1,1434,1,600,197 - 226,247 - 282,10 / 10 / 10
192-sunflora,Tier 1,6000,1,600,1158 - 1223,1447 - 1529,10 / 10 / 10
193-yanma,Tier 1,4321,1,600,785 - 840,981 - 1050,10 / 10 / 10
198-murkrow,Tier 1,4700,1,600,835 - 892,1044 - 1116,10 / 10 / 10
200-misdreavus,Tier 1,5795,1,600,1039 - 1100,1298 - 1376,10 / 10 / 10
201-unown,Tier 1,3808,1,600,628 - 677,785 - 846,10 / 10 / 10
202-wobbuffet,Tier 1,2020,1,600,532 - 586,665 - 733,10 / 10 / 10
203-girafarig,Tier 1,5870,1,600,1105 - 1169,1381 - 1462,10 / 10 / 10
204-pineco,Tier 1,3526,1,600,586 - 633,733 - 791,10 / 10 / 10
205-forretress,Tier 1,6394,1,600,1236 - 1304,1545 - 1630,10 / 10 / 10
207-gligar,Tier 1,5459,1,600,1000 - 1061,1250 - 1326,10 / 10 / 10
209-snubbull,Tier 1,3723,1,600,656 - 707,821 - 884,10 / 10 / 10
210-granbull,Tier 1,6718,1,600,1385 - 1458,1732 - 1823,10 / 10 / 10
211-qwilfish,Tier 1,6029,1,600,1107 - 1172,1384 - 1465,10 / 10 / 10
213-shuckle,Tier 1,1589,1,600,189 - 231,236 - 289,10 / 10 / 10
215-sneasel,Tier 1,6340,1,600,1107 - 1172,1384 - 1465,10 / 10 / 10
217-ursaring,Tier 1,7752,1,600,1604 - 1682,2006 - 2103,10 / 10 / 10
219-magcargo,Tier 1,5414,1,600,914 - 972,1142 - 1215,10 / 10 / 10
220-swinub,Tier 1,2357,1,600,384 - 423,480 - 529,10 / 10 / 10
221-piloswine,Tier 1,5938,1,600,1271 - 1340,1589 - 1675,10 / 10 / 10
224-octillery,Tier 1,6485,1,600,1254 - 1322,1568 - 1653,10 / 10 / 10
225-delibird,Tier 1,3589,1,600,578 - 625,723 - 781,10 / 10 / 10
226-mantine,Tier 1,6198,1,600,1139 - 1204,1424 - 1506,10 / 10 / 10
227-skarmory,Tier 1,6198,1,600,1139 - 1204,1424 - 1506,10 / 10 / 10
228-houndour,Tier 1,4049,1,600,654 - 705,818 - 881,10 / 10 / 10
229-houndoom,Tier 1,7381,1,600,1432 - 1505,1790 - 1882,10 / 10 / 10
232-donphan,Tier 1,7932,1,600,1644 - 1722,2055 - 2152,10 / 10 / 10
234-stantler,Tier 1,6126,1,600,1170 - 1236,1463 - 1546,10 / 10 / 10
241-miltank,Tier 1,6076,1,600,1276 - 1345,1595 - 1682,10 / 10 / 10
243-raikou,Tier 1,9087,1,600,1889 - 1972,2361 - 2466,10 / 10 / 10
244-entei,Tier 1,8351,1,600,1900 - 1984,2375 - 2480,10 / 10 / 10
245-suicune,Tier 1,7552,1,600,1627 - 1704,2033 - 2130,10 / 10 / 10
246-larvitar,Tier 1,3309,1,600,548 - 594,686 - 743,10 / 10 / 10
248-tyranitar,Tier 1,9708,1,600,2103 - 2191,2629 - 2739,10 / 10 / 10
249-lugia,Tier 1,9185,1,600,2028 - 2115,2535 - 2645,10 / 10 / 10
250-ho-oh,Tier 1,10.012,1,600,2119 - 2207,2649 - 2759,10 / 10 / 10
252-treecko,Tier 1,3554,1,600,556 - 601,695 - 752,10 / 10 / 10
253-grovyle,Tier 1,5322,1,600,897 - 956,1122 - 1195,10 / 10 / 10
