pokemon_id,raid_tier,boss_cp,suggested_players,boss_hp,caught_cp_range,caught_cp_boosted,minimum_ivs
255-torchic,Tier 1,3587,1,600,578 - 624,722 - 781,10 / 10 / 10
256-combusken,Tier 1,4971,1,600,886 - 944,1108 - 1180,10 / 10 / 10
257-blaziken,Tier 1,7801,1,600,1550 - 1627,1938 - 2034,10 / 10 / 10
258-mudkip,Tier 1,3589,1,600,597 - 644,746 - 805,10 / 10 / 10
259-marshtomp,Tier 1,5095,1,600,955 - 1015,1194 - 1269,10 / 10 / 10
260-swampert,Tier 1,7529,1,600,1622 - 1699,2027 - 2124,10 / 10 / 10
262-mightyena,Tier 1,5523,1,600,1038 - 1100,1298 - 1375,10 / 10 / 10
265-wurmple,Tier 1,1896,1,600,296 - 330,370 - 413,10 / 10 / 10
267-beautifly,Tier 1,5311,1,600,948 - 1009,1185 - 1261,10 / 10 / 10
270-lotad,Tier 1,2020,1,600,307 - 342,384 - 427,10 / 10 / 10
272-ludicolo,Tier 1,6364,1,600,1259 - 1327,1574 - 1659,10 / 10 / 10
274-nuzleaf,Tier 1,3519,1,600,650 - 701,813 - 876,10 / 10 / 10
275-shiftry,Tier 1,6141,1,600,1263 - 1333,1579 - 1666,10 / 10 / 10
276-taillow,Tier 1,2583,1,600,397 - 437,497 - 546,10 / 10 / 10
277-swellow,Tier 1,5775,1,600,1034 - 1097,1293 - 1371,10 / 10 / 10
278-wingull,Tier 1,2583,1,600,397 - 437,497 - 546,10 / 10 / 10
279-pelipper,Tier 1,6398,1,600,1150 - 1215,1438 - 1519,10 / 10 / 10
280-ralts,Tier 1,1980,1,600,275 - 308,344 - 385,10 / 10 / 10
281-kirlia,Tier 1,3313,1,600,508 - 552,635 - 690,10 / 10 / 10
284-masquerain,Tier 1,6513,1,600,1230 - 1297,1537 - 1622,10 / 10 / 10
286-breloom,Tier 1,7907,1,600,1427 - 1502,1785 - 1877,10 / 10 / 10
287-slakoth,Tier 1,3015,1,600,527 - 572,659 - 716,10 / 10 / 10
291-ninjask,Tier 1,5907,1,600,1061 - 1125,1326 - 1406,10 / 10 / 10
296-makuhita,Tier 1,2319,1,600,424 - 467,530 - 583,10 / 10 / 10
297-hariyama,Tier 1,6231,1,600,1537 - 1616,1921 - 2020,10 / 10 / 10
299-nosepass,Tier 1,3603,1,600,521 - 567,651 - 709,10 / 10 / 10
302-sableye,Tier 1,4695,1,600,789 - 843,986 - 1054,10 / 10 / 10
303-mawile,Tier 1,5200,1,600,877 - 934,1096 - 1167,10 / 10 / 10
304-aron,Tier 1,4160,1,600,696 - 747,870 - 934,10 / 10 / 10
306-aggron,Tier 1,8604,1,600,1636 - 1714,2045 - 2143,10 / 10 / 10
307-meditite,Tier 1,2516,1,600,359 - 396,449 - 495,10 / 10 / 10
308-medicham,Tier 1,4304,1,600,764 - 817,955 - 1022,10 / 10 / 10
310-manectric,Tier 1,6713,1,600,1267 - 1337,1585 - 1672,10 / 10 / 10
311-plusle,Tier 1,5349,1,600,956 - 1016,1195 - 1270,10 / 10 / 10
312-minun,Tier 1,5097,1,600,910 - 968,1138 - 1210,10 / 10 / 10
315-roselia,Tier 1,5949,1,600,1007 - 1068,1258 - 1335,10 / 10 / 10
407-roserade,Tier 1,8937,1,600,1619 - 1697,2024 - 2122,10 / 10 / 10
317-swalot,Tier 1,5008,1,600,1066 - 1130,1333 - 1413,10 / 10 / 10
318-carvanha,Tier 1,3348,1,600,531 - 583,664 - 729,10 / 10 / 10
319-sharpedo,Tier 1,6256,1,600,1174 - 1246,1468 - 1558,10 / 10 / 10
320-wailmer,Tier 1,3369,1,600,779 - 838,974 - 1048,10 / 10 / 10
323-camerupt,Tier 1,6290,1,600,1186 - 1253,1483 - 1566,10 / 10 / 10
325-spoink,Tier 1,4013,1,600,711 - 762,888 - 953,10 / 10 / 10
326-grumpig,Tier 1,6491,1,600,1285 - 1354,1606 - 1692,10 / 10 / 10
329-vibrava,Tier 1,3896,1,600,650 - 699,813 - 875,10 / 10 / 10
331-cacnea,Tier 1,3951,1,600,658 - 709,822 - 887,10 / 10 / 10
332-cacturne,Tier 1,6591,1,600,1243 - 1313,1554 - 1641,10 / 10 / 10
333-swablu,Tier 1,2702,1,600,429 - 470,537 - 588,10 / 10 / 10
337-lunatone,Tier 1,6127,1,600,1261 - 1330,1577 - 1662,10 / 10 / 10
338-solrock,Tier 1,6127,1,600,1261 - 1330,1577 - 1662,10 / 10 / 10
340-whiscash,Tier 1,5078,1,600,1120 - 1186,1401 - 1482,10 / 10 / 10
342-crawdaunt,Tier 1,7335,1,600,1342 - 1413,1678 - 1767,10 / 10 / 10
343-baltoy,Tier 1,2656,1,600,409 - 449,512 - 562,10 / 10 / 10
344-claydol,Tier 1,5930,1,600,1063 - 1126,1328 - 1408,10 / 10 / 10
345-lileep,Tier 1,3775,1,600,686 - 738,858 - 922,10 / 10 / 10
347-anorith,Tier 1,5017,1,600,817 - 874,1022 - 1092,10 / 10 / 10
349-feebas,Tier 1,1077,1,600,132 - 157,165 - 196,10 / 10 / 10
353-shuppet,Tier 1,3352,1,600,535 - 581,669 - 727,10 / 10 / 10
354-banette,Tier 1,6777,1,600,1244 - 1313,1555 - 1642,10 / 10 / 10
355-duskull,Tier 1,2770,1,600,364 - 403,456 - 504,10 / 10 / 10
356-dusclops,Tier 1,5372,1,600,851 - 909,1064 - 1136,10 / 10 / 10
359-absol,Tier 1,7428,1,600,1370 - 1443,1712 - 1805,10 / 10 / 10
361-snorunt,Tier 1,2825,1,600,465 - 507,581 - 634,10 / 10 / 10
362-glalie,Tier 1,5768,1,600,1138 - 1203,1423 - 1504,10 / 10 / 10
365-walrein,Tier 1,6668,1,600,1483 - 1557,1854 - 1947,10 / 10 / 10
366-clamperl,Tier 1,4440,1,600,675 - 726,845 - 907,10 / 10 / 10
370-luvdisc,Tier 1,2811,1,600,443 - 484,554 - 605,10 / 10 / 10
371-bagon,Tier 1,3792,1,600,612 - 660,765 - 826,10 / 10 / 10
373-salamence,Tier 1,9675,1,600,2054 - 2142,2568 - 2678,10 / 10 / 10
374-beldum,Tier 1,3296,1,600,513 - 558,642 - 697,10 / 10 / 10
376-metagross,Tier 1,10.385,1,600,2078 - 2166,2598 - 2708,10 / 10 / 10
377-regirock,Tier 1,8553,1,600,1703 - 1784,2129 - 2230,10 / 10 / 10
378-regice,Tier 1,8553,1,600,1703 - 1784,2129 - 2230,10 / 10 / 10
379-registeel,Tier 1,6703,1,600,1326 - 1398,1658 - 1748,10 / 10 / 10
380-latias,Tier 1,9616,1,600,1921 - 2006,2402 - 2507,10 / 10 / 10
381-latios,Tier 1,10.444,1,600,2090 - 2178,2613 - 2723,10 / 10 / 10
384-rayquaza,Tier 1,9961,1,600,2102 - 2191,2627 - 2739,10 / 10 / 10
386-deoxys,Tier 1,10.054,1,600,1717 - 1806,2146 - 2257,10 / 10 / 10
387-turtwig,Tier 1,3669,1,600,629 - 678,787 - 848,10 / 10 / 10
388-grotle,Tier 1,5295,1,600,1018 - 1080,1273 - 1350,10 / 10 / 10
389-torterra,Tier 1,7573,1,600,1600 - 1677,2000 - 2096,10 / 10 / 10
390-chimchar,Tier 1,3150,1,600,503 - 547,629 - 683,10 / 10 / 10
391-monferno,Tier 1,4642,1,600,843 - 899,1054 - 1124,10 / 10 / 10
392-infernape,Tier 1,7479,1,600,1459 - 1533,1824 - 1916,10 / 10 / 10
393-piplup,Tier 1,3364,1,600,568 - 614,710 - 767,10 / 10 / 10
394-prinplup,Tier 1,5015,1,600,914 - 972,1142 - 1215,10 / 10 / 10
398-staraptor,Tier 1,7593,1,600,1538 - 1614,1922 - 2018,10 / 10 / 10
399-bidoof,Tier 1,2182,1,600,373 - 412,467 - 515,10 / 10 / 10
400-bibarel,Tier 1,5018,1,600,981 - 1041,1226 - 1302,10 / 10 / 10
401-kricketot,Tier 1,1386,1,600,200 - 229,250 - 286,10 / 10 / 10
402-kricketune,Tier 1,4596,1,600,886 - 944,1107 - 1181,10 / 10 / 10
403-shinx,Tier 1,2873,1,600,458 - 500,572 - 625,10 / 10 / 10
408-cranidos,Tier 1,5292,1,600,974 - 1040,1217 - 1300,10 / 10 / 10
410-shieldon,Tier 1,3230,1,600,465 - 509,581 - 636,10 / 10 / 10
411-bastiodon,Tier 1,4632,1,600,820 - 879,1025 - 1100,10 / 10 / 10
412-burmy,Tier 1,1648,1,600,247 - 279,309 - 348,10 / 10 / 10
415-combee,Tier 1,1794,1,600,251 - 282,314 - 353,10 / 10 / 10
418-buizel,Tier 1,3260,1,600,555 - 602,694 - 753,10 / 10 / 10
419-floatzel,Tier 1,6565,1,600,1323 - 1396,1655 - 1745,10 / 10 / 10
425-drifloon,Tier 1,3151,1,600,633 - 684,791 - 855,10 / 10 / 10
426-drifblim,Tier 1,5166,1,600,1287 - 1361,1609 - 1701,10 / 10 / 10
427-buneary,Tier 1,3890,1,600,669 - 719,836 - 899,10 / 10 / 10
428-lopunny,Tier 1,6055,1,600,1112 - 1177,1391 - 1471,10 / 10 / 10
435-skuntank,Tier 1,5909,1,600,1278 - 1347,1597 - 1684,10 / 10 / 10
436-bronzor,Tier 1,1846,1,600,305 - 344,381 - 430,10 / 10 / 10
437-bronzong,Tier 1,6509,1,600,1212 - 1279,1515 - 1599,10 / 10 / 10
443-gible,Tier 1,3387,1,600,588 - 635,735 - 794,10 / 10 / 10
449-hippopotas,Tier 1,3926,1,600,723 - 776,904 - 970,10 / 10 / 10
450-hippowdon,Tier 1,7593,1,600,1684 - 1763,2105 - 2204,10 / 10 / 10
451-skorupi,Tier 1,3408,1,600,531 - 576,664 - 721,10 / 10 / 10
452-drapion,Tier 1,7036,1,600,1331 - 1401,1665 - 1752,10 / 10 / 10
453-croagunk,Tier 1,3061,1,600,500 - 544,625 - 680,10 / 10 / 10
454-toxicroak,Tier 1,6734,1,600,1350 - 1421,1688 - 1777,10 / 10 / 10
457-lumineon,Tier 1,5230,1,600,976 - 1036,1220 - 1295,10 / 10 / 10
460-abomasnow,Tier 1,6218,1,600,1281 - 1349,1601 - 1687,10 / 10 / 10
480-uxie,Tier 1,7071,1,600,1370 - 1442,1712 - 1803,10 / 10 / 10
481-mesprit,Tier 1,8377,1,600,1669 - 1747,2086 - 2184,10 / 10 / 10
482-azelf,Tier 1,8994,1,600,1752 - 1834,2190 - 2293,10 / 10 / 10
483-dialga,Tier 1,10.678,1,600,2217 - 2307,2771 - 2884,10 / 10 / 10
484-palkia,Tier 1,10.958,1,600,2190 - 2280,2737 - 2850,10 / 10 / 10
485-heatran,Tier 1,9838,1,600,2058 - 2145,2573 - 2681,10 / 10 / 10
486-regigigas,Tier 1,11.096,1,600,2389 - 2483,2987 - 3104,10 / 10 / 10
487-giratina,Tier 1,7665,1,600,1848 - 1931,2310 - 2414,10 / 10 / 10
488-cresselia,Tier 1,6758,1,600,1555 - 1633,1944 - 2041,10 / 10 / 10
491-darkrai,Tier 1,10.724,1,600,2048 - 2136,2560 - 2671,10 / 10 / 10
495-snivy,Tier 1,2786,1,600,444 - 485,555 - 606,10 / 10 / 10
498-tepig,Tier 1,3184,1,600,571 - 618,714 - 773,10 / 10 / 10
501-oshawott,Tier 1,3233,1,600,551 - 597,689 - 747,10 / 10 / 10
504-patrat,Tier 1,2596,1,600,412 - 452,515 - 565,10 / 10 / 10
506-lillipup,Tier 1,3003,1,600,480 - 523,600 - 654,10 / 10 / 10
507-herdier,Tier 1,4653,1,600,848 - 904,1060 - 1130,10 / 10 / 10
508-stoutland,Tier 1,7598,1,600,1540 - 1615,1925 - 2019,10 / 10 / 10
510-liepard,Tier 1,5442,1,600,993 - 1055,1241 - 1318,10 / 10 / 10
519-pidove,Tier 1,2697,1,600,443 - 484,554 - 605,10 / 10 / 10
520-tranquill,Tier 1,4301,1,600,770 - 824,963 - 1030,10 / 10 / 10
522-blitzle,Tier 1,2895,1,600,461 - 504,577 - 630,10 / 10 / 10
524-roggenrola,Tier 1,3724,1,600,639 - 688,799 - 860,10 / 10 / 10
525-boldore,Tier 1,5819,1,600,1095 - 1159,1369 - 1449,10 / 10 / 10
527-woobat,Tier 1,2988,1,600,535 - 580,669 - 726,10 / 10 / 10
530-excadrill,Tier 1,7936,1,600,1770 - 1853,2212 - 2317,10 / 10 / 10
532-timburr,Tier 1,3686,1,600,699 - 751,874 - 939,10 / 10 / 10
535-tympole,Tier 1,2669,1,600,438 - 479,548 - 599,10 / 10 / 10
536-palpitoad,Tier 1,3900,1,600,742 - 795,928 - 994,10 / 10 / 10
543-venipede,Tier 1,2563,1,600,366 - 403,458 - 504,10 / 10 / 10
544-whirlipede,Tier 1,3862,1,600,605 - 653,756 - 817,10 / 10 / 10
546-cottonee,Tier 1,2364,1,600,362 - 400,453 - 500,10 / 10 / 10
548-petilil,Tier 1,3379,1,600,543 - 588,679 - 736,10 / 10 / 10
554-darumaka,Tier 1,4135,1,600,768 - 823,961 - 1030,10 / 10 / 10
557-dwebble,Tier 1,3895,1,600,650 - 699,813 - 874,10 / 10 / 10
562-yamask,Tier 1,3365,1,600,516 - 561,646 - 701,10 / 10 / 10
568-trubbish,Tier 1,3182,1,600,526 - 571,658 - 714,10 / 10 / 10
569-garbodor,Tier 1,6423,1,600,1271 - 1339,1589 - 1675,10 / 10 / 10
572-minccino,Tier 1,2697,1,600,456 - 498,570 - 623,10 / 10 / 10
573-cinccino,Tier 1,6282,1,600,1213 - 1281,1517 - 1601,10 / 10 / 10
574-gothita,Tier 1,3119,1,600,500 - 543,625 - 679,10 / 10 / 10
575-gothorita,Tier 1,4825,1,600,860 - 916,1075 - 1146,10 / 10 / 10
577-solosis,Tier 1,4486,1,600,727 - 781,909 - 977,10 / 10 / 10
591-amoonguss,Tier 1,5167,1,600,1156 - 1223,1446 - 1529,10 / 10 / 10
595-joltik,Tier 1,3254,1,600,539 - 584,674 - 730,10 / 10 / 10
597-ferroseed,Tier 1,3097,1,600,493 - 537,617 - 672,10 / 10 / 10
599-klink,Tier 1,3227,1,600,502 - 546,628 - 683,10 / 10 / 10
605-elgyem,Tier 1,4281,1,600,738 - 791,923 - 989,10 / 10 / 10
607-litwick,Tier 1,3202,1,600,530 - 575,663 - 719,10 / 10 / 10
613-cubchoo,Tier 1,3304,1,600,563 - 610,704 - 763,10 / 10 / 10
615-cryogonal,Tier 1,7664,1,600,1524 - 1598,1905 - 1998,10 / 10 / 10
618-stunfisk,Tier 1,5311,1,600,1169 - 1235,1461 - 1544,10 / 10 / 10
638-cobalion,Tier 1,7920,1,600,1649 - 1727,2061 - 2159,10 / 10 / 10
639-terrakion,Tier 1,9691,1,600,2026 - 2113,2533 - 2641,10 / 10 / 10
640-virizion,Tier 1,7920,1,600,1649 - 1727,2061 - 2159,10 / 10 / 10
641-tornadus,Tier 1,9208,1,600,1828 - 1911,2285 - 2389,10 / 10 / 10
642-thundurus,Tier 1,9208,1,600,1828 - 1911,2285 - 2389,10 / 10 / 10
643-reshiram,Tier 1,10.678,1,600,2217 - 2307,2771 - 2884,10 / 10 / 10
644-zekrom,Tier 1,10.678,1,600,2217 - 2307,2771 - 2884,10 / 10 / 10
645-landorus,Tier 1,9488,1,600,1965 - 2050,2456 - 2563,10 / 10 / 10
646-kyurem,Tier 1,8695,1,600,1957 - 2042,2446 - 2553,10 / 10 / 10
649-genesect,Tier 1,9567,1,600,1833 - 1916,2292 - 2395,10 / 10 / 10
215-sneasel,Tier 1,6340,1,600,1107 - 1172,1384 - 1465,10 / 10 / 10
211-qwilfish,Tier 1,6029,1,600,1107 - 1172,1384 - 1465,10 / 10 / 10
